,0,1,2
1592,WA FORWARD (THE LEADERSHIP COUNCIL),WILSON CLAIRE E,-470190.87
1593,WA FORWARD (THE LEADERSHIP COUNCIL),WA FORWARD (THE LEADERSHIP COUNCIL),79272.13000000012
1594,SPOKANE CO DEMO CENT COMM NON EXEMPT,SPOKANE CO DEMO CENT COMM NON EXEMPT,52680.42
1595,CLARK CO DEMO CENT COMM NON EXEMPT,CLARK CO DEMO CENT COMM NON EXEMPT,37415.64
1596,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,AGAINST 1631,1255761.5076556345
1597,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,AGAINST 1639,0.5696371855972538
1598,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,APPLEBY MICHAEL A,0.8792199304384015
1599,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,BLODGETT DEBRA F,1.8402962375217717
1600,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,BUYS VINCENT K,0.7120464819965672
1601,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,CALDIER MICHELLE D,0.5520888712565315
1602,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,COOKE THEODORE T,0.9201481187608859
1603,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,CRUICKSHANK TIMOTHY V,0.8792199304384015
1604,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,DARANCIANG ELIZABETH S,1.2491194741802776
1605,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,ERICKSEN DOUGLAS J,0.7120464819965672
1606,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,ESPINOZA MAIA L,0.18402962375217713
1607,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,GRAHAM VIRGINIA C,1.427738626994141
1608,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,GRAVES PAUL S,2.7604443562826577
1609,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,HARDER DAN,0.0002718745070703454
1610,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,HARGROVE MARK D,0.9201481187608859
1611,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,KING COUNTY REPUBLICAN PARTY,0.07201134436573714
1612,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,LAMB ANTHONY L,0.8888630827230157
1613,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,LOCAL REPUBLICAN ORGS,122.07577487157107
1614,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,LOTMORE MARIO,0.9891592276679523
1615,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,MAGENDANZ CHAD L,2.7604443562826577
1616,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,MCCLENDON MARTIN V,36.2538358791789
1617,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,MCENTIRE JAMES F,0.7361184950087085
1618,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,MILOSCIA MARK A,1.8597559560179822
1619,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,OLSON DAVID W,0.7361184950087085
1620,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,PEETOOM MICHAEL D,0.7120464819965672
1621,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,PETRISH MICHAEL J,1.4240929639931343
1622,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,PIERCE CO REPUB CENT COMM NON EXEMPT,0.8281333068847971
1623,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,SEGUINE THOMAS E,0.7120464819965672
1624,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,TORSTENBO CLAIRE A,0.1843014982592475
1625,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,TRUTH FOR WA SPONSOR WORKING FAMILIES OF KING CO,1.104177742513063
1626,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,VAN WERVEN LUANNE E,0.7120464819965672
1627,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,WHATCOM REPUBLICANS,48.23622179361201
1628,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,WILKE JODI M,0.7361184950087085
1629,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,WORKING FAMILIES OF KING CO,2.7604443562826577
1630,AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,YOUNG JESSE L,1.104177742513063
1631,"KOCH INDUSTRIES, INC.",AGAINST 1631,949819.6116822077
1632,"KOCH INDUSTRIES, INC.",AGAINST 1639,0.43085615152658524
1633,"KOCH INDUSTRIES, INC.",APPLEBY MICHAEL A,0.6650150747742687
1634,"KOCH INDUSTRIES, INC.",BLODGETT DEBRA F,1.3919438102274548
1635,"KOCH INDUSTRIES, INC.",BUYS VINCENT K,0.5385701894082315
1636,"KOCH INDUSTRIES, INC.",CALDIER MICHELLE D,0.4175831430682364
1637,"KOCH INDUSTRIES, INC.",COOKE THEODORE T,0.6959719051137274
1638,"KOCH INDUSTRIES, INC.",CRUICKSHANK TIMOTHY V,0.6650150747742687
1639,"KOCH INDUSTRIES, INC.",DARANCIANG ELIZABETH S,0.944795780629987
1640,"KOCH INDUSTRIES, INC.",ERICKSEN DOUGLAS J,0.5385701894082315
1641,"KOCH INDUSTRIES, INC.",ESPINOZA MAIA L,0.13919438102274545
1642,"KOCH INDUSTRIES, INC.",GRAHAM VIRGINIA C,1.079897846850664
1643,"KOCH INDUSTRIES, INC.",GRAVES PAUL S,2.087915715341182
1644,"KOCH INDUSTRIES, INC.",HARDER DAN,0.0002056375650611689
1645,"KOCH INDUSTRIES, INC.",HARGROVE MARK D,0.6959719051137274
1646,"KOCH INDUSTRIES, INC.",KING COUNTY REPUBLICAN PARTY,0.05446717925752411
1647,"KOCH INDUSTRIES, INC.",LAMB ANTHONY L,0.6723088603398606
1648,"KOCH INDUSTRIES, INC.",LOCAL REPUBLICAN ORGS,92.33438385986666
1649,"KOCH INDUSTRIES, INC.",LOTMORE MARIO,0.7481697979972569
1650,"KOCH INDUSTRIES, INC.",MAGENDANZ CHAD L,2.087915715341182
1651,"KOCH INDUSTRIES, INC.",MCCLENDON MARTIN V,27.421293061480856
1652,"KOCH INDUSTRIES, INC.",MCENTIRE JAMES F,0.5567775240909818
1653,"KOCH INDUSTRIES, INC.",MILOSCIA MARK A,1.4066625463511808
1654,"KOCH INDUSTRIES, INC.",OLSON DAVID W,0.5567775240909818
1655,"KOCH INDUSTRIES, INC.",PEETOOM MICHAEL D,0.5385701894082315
1656,"KOCH INDUSTRIES, INC.",PETRISH MICHAEL J,1.077140378816463
1657,"KOCH INDUSTRIES, INC.",PIERCE CO REPUB CENT COMM NON EXEMPT,0.6263747146023546
1658,"KOCH INDUSTRIES, INC.",SEGUINE THOMAS E,0.5385701894082315
1659,"KOCH INDUSTRIES, INC.",TORSTENBO CLAIRE A,0.13940001858780662
1660,"KOCH INDUSTRIES, INC.",TRUTH FOR WA SPONSOR WORKING FAMILIES OF KING CO,0.8351662861364728
1661,"KOCH INDUSTRIES, INC.",VAN WERVEN LUANNE E,0.5385701894082315
1662,"KOCH INDUSTRIES, INC.",WHATCOM REPUBLICANS,36.484403426696986
1663,"KOCH INDUSTRIES, INC.",WILKE JODI M,0.5567775240909818
1664,"KOCH INDUSTRIES, INC.",WORKING FAMILIES OF KING CO,2.087915715341182
1665,"KOCH INDUSTRIES, INC.",YOUNG JESSE L,0.8351662861364728
1666,LM PAC,CALLAN LISA M,1000.0
1667,LM PAC,DAS MONA,1000.0
1668,LM PAC,DUTHIE BRIAN S,250.0
1669,LM PAC,ENTENMAN DEBRA J,2000.0
1670,LM PAC,FRASIER ERIN M,1500.0
1671,LM PAC,HARRIS TANISHA L,1000.0
1672,LM PAC,KRUGER LEAVITT MARI L,1000.0
1673,LM PAC,KUDERER PATRICIA E,500.0
1674,LM PAC,MEAD JARED M,500.0
1675,LM PAC,MORGAN MELANIE V,1000.0
1676,LM PAC,PAUL DAVID M,250.0
1677,LM PAC,RAMOS BILL G,1000.0
1678,LM PAC,RANDALL EMILY E,1750.0
1679,LM PAC,SMITH JAMIE L,500.0
1680,LM PAC,VARGAS PINKY T,1000.0
1681,LM PAC,WILSON CLAIRE E,1000.0
1682,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,AGAINST 1631,69.13299764051872
1683,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,AGAINST 1639,69.14615863590339
1684,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,AGAINST 940,69.1461272758673
1685,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,APPLEBY MICHAEL A,4.8403386316538936e-05
1686,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,BAUMGARTNER MICHAEL J,1749.1178608688479
1687,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,BIGEA PETRONELA,69.14962551158902
1688,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,BLODGETT DEBRA F,138.2993523363611
1689,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,BUYS VINCENT K,3.920004511979951e-05
1690,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,CALDIER MICHELLE D,3.039395490405576e-05
1691,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,CHAMBERS KELLY M,68079.73049713796
1692,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,CHELAN CO REPUB CENT COMM,3800.0
1693,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,COOKE THEODORE T,5.0656591506759606e-05
1694,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,CRUICKSHANK TIMOTHY V,4.8403386316538936e-05
1695,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,DARANCIANG ELIZABETH S,6.876733610225628e-05
1696,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,ERICKSEN DOUGLAS J,18411.98775280004
1697,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,ESPINOZA MAIA L,42147.00353401801
1698,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,FAIN JOSEPH F,6996.471443475391
1699,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,FRENCH ALFRED G II,3323.3239356508116
1700,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,GILDON CHRIS,61768.07246118793
1701,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,GRAHAM VIRGINIA C,9711.65166515295
1702,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,GRAVES PAUL S,38738.145541892074
1703,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,HARDER DAN,1.496741183833582e-08
1704,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,HARGROVE MARK D,60400.00005065659
1705,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,HARMSWORTH MARK J,31853.61782073643
1706,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,HOFF LARRY A,19121.852542102904
1707,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,KING COUNTY REPUBLICAN PARTY,3.964415272945517e-06
1708,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,KOCHMAR LINDA L,5000.0
1709,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,KRAFT VICKI C,39957.8276009159
1710,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,LAMB ANTHONY L,4.8934267395529787e-05
1711,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,LOCAL REPUBLICAN ORGS,0.006720594798224344
1712,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,LOTMORE MARIO,2168.0911130100426
1713,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,MAGENDANZ CHAD L,19430.22250413777
1714,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,MCCLENDON MARTIN V,31484.123491508974
1715,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,MCENTIRE JAMES F,10000.000040525274
1716,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,MCENTIRE JOEL W,5000.0
1717,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,MILOSCIA MARK A,24662.56194063525
1718,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,MURI RICHARD W,22014.259640926513
1719,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,OLSON DAVID W,4.052527320540768e-05
1720,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,PEETOOM MICHAEL D,3.920004511979951e-05
1721,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,PETRISH MICHAEL J,7.840009023959902e-05
1722,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,PHAM SAVIO,1813.8177305423865
1723,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,PIERCE CO REPUB CENT COMM NON EXEMPT,1224.382548199126
1724,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,ROULSTONE DOUGLAS R,997.6933296038692
1725,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,RUDE SKYLER D,2474.676437207298
1726,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,SAX JEFFREY T,20735.32565047354
1727,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,SEGUINE THOMAS E,3.920004511979951e-05
1728,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,SHUMWAY LINDSEY E,5000.0
1729,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,SMITH NORMA C,69.14962551158902
1730,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,SPOKANE CO REPUB CENT COMM NON EXEMPT,174.9117860868848
1731,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,STEVENS CO REPUB CENT COMM NON EXEMPT,3585.6916147811385
1732,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,STEVENS COUNTY REPUBLICAN CENTRAL COMMITTEE EXEMPT ACCOUNT,2098.9414330426175
1733,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,SUTHERLAND ROBERT J,69.1461272758673
1734,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,TORSTENBO CLAIRE A,1.0146285713190256e-05
1735,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,TRUTH FOR WA SPONSOR WORKING FAMILIES OF KING CO,6.078790980811152e-05
1736,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,VAN WERVEN LUANNE E,3.920004511979951e-05
1737,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,WA STATE REPUBLICAN PARTY,200072.99344138344
1738,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,WALSH JAMES W,64483.255605709535
1739,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,WHATCOM REPUBLICANS,0.0026555317925541877
1740,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,WILKE JODI M,2500.000040525273
1741,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,WORKING FAMILIES OF KING CO,0.0001519697745202788
1742,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,YOUNG JESSE L,42963.91875662311
1743,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,HOUSE REPUBLICAN ORGANIZATION COMMITTEE,31959.250000000116
1744,STEVENS COUNTY REPUBLICAN CENTRAL COMMITTEE EXEMPT ACCOUNT,STEVENS COUNTY REPUBLICAN CENTRAL COMMITTEE EXEMPT ACCOUNT,6000.0
1745,TACOMA-PIERCE CO BUSINESS ALLIANCE PAC,TACOMA-PIERCE CO BUSINESS ALLIANCE PAC,42140.0
1746,SPOKANE LEADERSHIP COUNCIL,VARGAS PINKY T,95000.0
1747,SPOKANE LEADERSHIP COUNCIL,WILSON DAVID J,65485.0
1748,SPOKANE LEADERSHIP COUNCIL,SPOKANE LEADERSHIP COUNCIL,135.0
1749,YES LIBRARIES PIERCE,YES LIBRARIES PIERCE,45181.1
1750,SOUTHWEST WA PRIORITIES,HARRIS TANISHA L,32500.0
1751,SOUTHWEST WA PRIORITIES,KRAFT VICKI C,-135734.07
1752,SOUTHWEST WA PRIORITIES,SOUTHWEST WA PRIORITIES,1765.929999999993
1753,COWLITZ CO DEMO CENT COMM NON EXEMPT,COWLITZ CO DEMO CENT COMM NON EXEMPT,15680.02
1754,WA ST FEDERATION OF DEMO WOMEN,WA ST FEDERATION OF DEMO WOMEN,1420.44
1755,EVERGREEN PROGRESS,BUYS VINCENT K,27922.0
1756,EVERGREEN PROGRESS,CALLAN LISA M,-2410.01
1757,EVERGREEN PROGRESS,CHAMBERS KELLY M,58653.75000000001
1758,EVERGREEN PROGRESS,DUTHIE BRIAN S,-12191.960000000001
1759,EVERGREEN PROGRESS,FITZPATRICK CONSTANCE M,-8947.15
1760,EVERGREEN PROGRESS,GILDON CHRIS,37921.36
1761,EVERGREEN PROGRESS,GILLESPIE KATHY E,-17642.2
1762,EVERGREEN PROGRESS,GRAVES PAUL S,17014.72
1763,EVERGREEN PROGRESS,HAYES DAVID J,27677.5
1764,EVERGREEN PROGRESS,HOFF LARRY A,26250.0
1765,EVERGREEN PROGRESS,KILDUFF CHRISTINE J,-19438.86
1766,EVERGREEN PROGRESS,KOCHMAR LINDA L,3040.99
1767,EVERGREEN PROGRESS,KRAFT VICKI C,26250.0
1768,EVERGREEN PROGRESS,MAGENDANZ CHAD L,20336.24
1769,EVERGREEN PROGRESS,PELLICCIOTTI MICHAEL J,-6854.16
1770,EVERGREEN PROGRESS,RAMOS BILL G,-9992.09
1771,EVERGREEN PROGRESS,SHUMWAY LINDSEY E,17283.550000000003
1772,EVERGREEN PROGRESS,SMITH NORMA C,27677.5
1773,EVERGREEN PROGRESS,STANFORD JOY,-8947.15
1774,EVERGREEN PROGRESS,VAN WERVEN LUANNE E,27922.0
1775,EVERGREEN PROGRESS,WALSH JAMES W,3106.0
1776,EVERGREEN PROGRESS,EVERGREEN PROGRESS,117520.81
1777,BOEING COMPANY,AB PAC,8.315558022289563
1778,BOEING COMPANY,AGAINST 1631,0.8864852713420197
1779,BOEING COMPANY,AGAINST 1639,0.8207472319932617
1780,BOEING COMPANY,AGAINST 940,0.8866536312967712
1781,BOEING COMPANY,AGUILAR EVANGELINA,4.236159378617098
1782,BOEING COMPANY,AMETU RION A,1.850336636327613
1783,BOEING COMPANY,ANDREWS PAUL D,2.296910851590304
1784,BOEING COMPANY,ANGEL JANICE E,1000.0
1785,BOEING COMPANY,APPLEBY MICHAEL A,6.206716114902097e-07
1786,BOEING COMPANY,APPLETON SHERRY V,0.2596031208954892
1787,BOEING COMPANY,ARAGON SOFIA A,1.8621414243024161
1788,BOEING COMPANY,ASSN OF WA BUSINESS PAC,0.5706376844044979
1789,BOEING COMPANY,BAILEY BRENNAN F,0.25521231684336715
1790,BOEING COMPANY,BALLEW TIMOTHY J II,1.8215401080860474
1791,BOEING COMPANY,BAUMGARTNER MICHAEL J,1020.761581247262
1792,BOEING COMPANY,BELL MICHAEL R,1.8407292764173833
1793,BOEING COMPANY,BENTLEY-FEINBERG SASHA ROSE L,0.0032398392624200328
1794,BOEING COMPANY,BERGQUIST STEVEN A,2000.0
1795,BOEING COMPANY,BIGEA PETRONELA,0.82078835302926
1796,BOEING COMPANY,BLAKE BRIAN E,2008.0460862295834
1797,BOEING COMPANY,BLODGETT DEBRA F,1.641578005186977
1798,BOEING COMPANY,BONEAU JUSTIN C,5.907019888635274
1799,BOEING COMPANY,BOSWELL MARK M,1.3271040475855092
1800,BOEING COMPANY,BOWLING IRENE R,-5.405062336292616
1801,BOEING COMPANY,BRADDOCK SHANNON,3.906774903093222
1802,BOEING COMPANY,BREWER TERRY L,171.77804642166345
1803,BOEING COMPANY,BRIGHT CINDI,3.6408895844850653
1804,BOEING COMPANY,BROWN SHARON R,2000.0
1805,BOEING COMPANY,BRUNSON JACKIE E,1.5330382443988086
1806,BOEING COMPANY,BUYS VINCENT K,2067.5545077015026
1807,BOEING COMPANY,CALDIER MICHELLE D,2000.064653355697
1808,BOEING COMPANY,CALLAN LISA M,-151.94302206288808
1809,BOEING COMPANY,CAMPAGNA JOSEPH A,1.2349034693122174
1810,BOEING COMPANY,CAMPBELL MARTY R,1.689498099265304
1811,BOEING COMPANY,CARLYLE REUVEN M,2004.236159378617
1812,BOEING COMPANY,CHAMBERS KELLY M,282.77492518636734
1813,BOEING COMPANY,CHANDLER BRUCE Q,1000.0
1814,BOEING COMPANY,CHAPMAN MICHAEL C,3.8331056000128343
1815,BOEING COMPANY,CHASE MARALYN,6.382017851531888
1816,BOEING COMPANY,CHRISTOPHER DWAYNE L,0.30625478021204056
1817,BOEING COMPANY,CIT FOR BETTER SCHOOLS BATTLE GROUND,1.0240270295805036
1818,BOEING COMPANY,CIVIC ALLIANCE FOR A SOUND ECONOMY SPONSORED BY THE SEATTLE CHAMBER,15000.0
1819,BOEING COMPANY,CLARK CO DEMO CENT COMM EXEMPT,33.09045316590109
1820,BOEING COMPANY,CLARK CO DEMO CENT COMM NON EXEMPT,3.4238995424754224
1821,BOEING COMPANY,CLIBBORN JUDITH R,1000.0
1822,BOEING COMPANY,CONCERNED TAXPAYERS OF WASHINGTON STATE,19.426391653837626
1823,BOEING COMPANY,CONDOTTA CARY L,1000.0
1824,BOEING COMPANY,CONWAY STEVEN E,2005.8477173490905
1825,BOEING COMPANY,COOKE THEODORE T,6.495642283680192e-07
1826,BOEING COMPANY,COOPER ANGELA J,1.1595980310106864
1827,BOEING COMPANY,COWLITZ CO DEMO CENT COMM NON EXEMPT,0.02552123168433671
1828,BOEING COMPANY,CRUICKSHANK TIMOTHY V,4.353321317591934
1829,BOEING COMPANY,CUMMINGS TED F,3.9453767062868206
1830,BOEING COMPANY,DAGGETT DAVID L,7.37883902931202
1831,BOEING COMPANY,DARANCIANG ELIZABETH S,8.817964312941533e-07
1832,BOEING COMPANY,DAS MONA,286.76792738795683
1833,BOEING COMPANY,DAVIS LAUREN,1.7692362098513665
1834,BOEING COMPANY,DENT THOMAS E,2000.3894046813432
1835,BOEING COMPANY,DENTON MELISSA M,2.789251655639567
1836,BOEING COMPANY,DESHMANE ATUL S,0.5979231451062673
1837,BOEING COMPANY,DHINGRA MANKA,1018.8478141565853
1838,BOEING COMPANY,DOGLIO BETH M,2.1045995045900976
1839,BOEING COMPANY,DOLAN LAURIE H,2000.0
1840,BOEING COMPANY,DOOR JULIE L,5.829684166417881
1841,BOEING COMPANY,DREW STEVEN J,2.772464327285788
1842,BOEING COMPANY,DUTHIE BRIAN S,-44.7897071812523
1843,BOEING COMPANY,EASTSIDE LEADERSHIP COUNCIL,0.04594015974523766
1844,BOEING COMPANY,ELKIN MARY A,1.8402437981240474
1845,BOEING COMPANY,ENOUGH IS ENOUGH PAC,9.096422221225914
1846,BOEING COMPANY,ENTENMAN DEBRA J,460.20445407569406
1847,BOEING COMPANY,ENTERPRISE WASHINGTON,8462.84405222437
1848,BOEING COMPANY,ERB JAMES E,3.0386861334274853
1849,BOEING COMPANY,ERICKSEN DOUGLAS J,1734.628861102116
1850,BOEING COMPANY,ESLICK CAROLYN L,1000.0649007802239
1851,BOEING COMPANY,ESPINOZA MAIA L,121.24162615062441
1852,BOEING COMPANY,EVERETT DISTRICTS NOW,0.05785291590625398
1853,BOEING COMPANY,EVERGREEN PROGRESS,511.6057744918409
1854,BOEING COMPANY,FAIN JOSEPH F,2847.2274211606764
1855,BOEING COMPANY,FAMILIES YES,0.08524091382568462
1856,BOEING COMPANY,FELD ANNELIESE M,2.5458091977260913
1857,BOEING COMPANY,FERRERIA IMMACULATE,1.3279140074011142
1858,BOEING COMPANY,FEY JACOB C,2.050527775291766
1859,BOEING COMPANY,FITZGERALD TIMOTHY W,-6.237926716689554
1860,BOEING COMPANY,FITZGIBBON JOSEPH C,1000.0
1861,BOEING COMPANY,FITZPATRICK CONSTANCE M,90.031572836392
1862,BOEING COMPANY,FOR 1631,7.9317043968820204
1863,BOEING COMPANY,FOR 1639,8.223519126856093
1864,BOEING COMPANY,FOR 940,0.15312739010602028
1865,BOEING COMPANY,FORTUNATO PHILIP D,2000.0
1866,BOEING COMPANY,FRAME NOEL C,2.2518527364056635
1867,BOEING COMPANY,FRANCIK REBECCA A,3.578141455848443
1868,BOEING COMPANY,FRASIER ERIN M,-90.48632252747356
1869,BOEING COMPANY,FRAZEY CAROL,0.6460537205136683
1870,BOEING COMPANY,FRENCH ALFRED G II,39.447004369798
1871,BOEING COMPANY,FROCKT DAVID S,2006.628130518905
1872,BOEING COMPANY,GILDON CHRIS,408.005258022764
1873,BOEING COMPANY,GILLESPIE KATHY E,23.295552042303832
1874,BOEING COMPANY,GOEHNER KEITH W,0.7992917501196831
1875,BOEING COMPANY,GOLIK ANTHONY F,3.930789983696522
1876,BOEING COMPANY,GONZALEZ STEVEN C,0.25521231684336715
1877,BOEING COMPANY,GOODMAN ROGER E,2.417681892219923
1878,BOEING COMPANY,GOULET JENNIFER D,3.7590953777545284
1879,BOEING COMPANY,GRAHAM VIRGINIA C,213.44280009940292
1880,BOEING COMPANY,GRAVES PAUL S,2519.673783826023
1881,BOEING COMPANY,GREEN DAVID D,4.445310908266402
1882,BOEING COMPANY,GREGERSON MIA SU-LING,1.8607408052187835
1883,BOEING COMPANY,GRIFFEY DANIEL G,2000.0646529659584
1884,BOEING COMPANY,HALL MARY J,2.7723365698401734
1885,BOEING COMPANY,HALLOCK ELIZABETH A,1.6117112794083743
1886,BOEING COMPANY,HALVORSON ERIC,3.747534867257995
1887,BOEING COMPANY,HAMMOND SYLVIA,3.4906470918664594
1888,BOEING COMPANY,HANSEN DREW D,0.2596031208954892
1889,BOEING COMPANY,HARDER DAN,0.10201207624767283
1890,BOEING COMPANY,HARDY KAREN L,4.297388560512667
1891,BOEING COMPANY,HARGROVE MARK D,1612.7058678452875
1892,BOEING COMPANY,HARMSWORTH MARK J,1120.571132210821
1893,BOEING COMPANY,HARRIS PAUL L,2000.0
1894,BOEING COMPANY,HARRIS TANISHA L,148.366031294579
1895,BOEING COMPANY,HARRY TRUMAN FUND,649.2424174744262
1896,BOEING COMPANY,HAYDEN RANDOLPH J,5.1120861966629665
1897,BOEING COMPANY,HAYDEN SUZANNE M,0.02552123168433671
1898,BOEING COMPANY,HAYES DAVID J,2052.8594100373402
1899,BOEING COMPANY,HAZELRIGG-HERNANDEZ CECILY C,0.505571387086643
1900,BOEING COMPANY,HEGSTROM OAKEY JESSE E,1.4494593234776358
1901,BOEING COMPANY,HILL ANDREW R,1900.0
1902,BOEING COMPANY,HOBBS STEVEN R,1559.5472371325911
1903,BOEING COMPANY,HOFF LARRY A,227.70133528909506
1904,BOEING COMPANY,HOLT ERIC K,4.1275895746631575
1905,BOEING COMPANY,HOLY JEFFREY M,1002.6196029651993
1906,BOEING COMPANY,HONEYFORD JAMES D,2000.0
1907,BOEING COMPANY,HUDGINS ZACHARY L,2000.3245039011192
1908,BOEING COMPANY,ISLAND PAC,1.2617818612356997
1909,BOEING COMPANY,ISLANDERS YES,0.16444938399531206
1910,BOEING COMPANY,JACKSON LORRA J,2.107878182164502
1911,BOEING COMPANY,JINKINS LAURIE A,5.887887469270982
1912,BOEING COMPANY,JOENS CLAUS R,1.8039001686922285
1913,BOEING COMPANY,JOHNSON NORMAN M,1000.0
1914,BOEING COMPANY,KEISER KAREN L,2003.9788971489947
1915,BOEING COMPANY,KENNEDY FUND,373.5161305578218
1916,BOEING COMPANY,KILDUFF CHRISTINE J,1932.9633453280244
1917,BOEING COMPANY,KING CO DEMO CENT COMM NON EXEMPT,2.909420412014385
1918,BOEING COMPANY,KING COUNTY REPUBLICAN PARTY,27.019917502725903
1919,BOEING COMPANY,KIRBY STEVEN T,1000.0
1920,BOEING COMPANY,KIRK MICHAEL,4.696434986850097
1921,BOEING COMPANY,KITSAP CO DEMO CENT COMM NON EXEMPT,2.4174075964676134
